Entry,Link,Source,Source_CID,Destination,Dest_CID
160,link131,522aa428-9ab5-46b3-abc2-9b0d9d8fe7b9,com-snaplogic-snaps-mongo-insert,a09692fb-f37a-4694-89a0-d57c24478a70,com-snaplogic-snaps-transform-datatransform
160,link109,6ad22f7a-53ea-44ce-a662-3091b9649618,com-snaplogic-snaps-flow-copy,63b385a1-484c-4984-b99e-bde32a5c6a95,com-snaplogic-snaps-transform-datatransform
160,link130,63b385a1-484c-4984-b99e-bde32a5c6a95,com-snaplogic-snaps-transform-datatransform,522aa428-9ab5-46b3-abc2-9b0d9d8fe7b9,com-snaplogic-snaps-mongo-insert
160,link123,b1cbf451-000a-460b-8948-66638cae0df4,com-snaplogic-snaps-transform-datatransform,aab9060c-ea42-4d43-bab6-ea2c87640b9c,com-snaplogic-snaps-sqlserver-insert
161,link124,718dc486-11cd-4e25-850d-aa8f992ce991,com-snaplogic-snaps-flow-router,785c0e4e-ae7c-46e5-9b03-ddc1a9ac3a2f,com-snaplogic-snaps-transform-datatransform
161,link125,785c0e4e-ae7c-46e5-9b03-ddc1a9ac3a2f,com-snaplogic-snaps-transform-datatransform,fd492685-49a8-4ee3-b4cc-f408456e3f7b,com-snaplogic-snaps-flow-union
161,link115,24cf5274-7d0a-4e51-b4e5-8f9393885f9b,com-snaplogic-snaps-transform-datatransform,718dc486-11cd-4e25-850d-aa8f992ce991,com-snaplogic-snaps-flow-router
161,link121,dbc6a661-e0be-4259-b5d5-82e64a879ddc,com-snaplogic-snaps-transform-datatransform,fd492685-49a8-4ee3-b4cc-f408456e3f7b,com-snaplogic-snaps-flow-union
161,link122,7d5e91b0-3740-4ad4-b841-72c17454fb03,com-snaplogic-snaps-transform-datatransform,fd492685-49a8-4ee3-b4cc-f408456e3f7b,com-snaplogic-snaps-flow-union
161,link123,718dc486-11cd-4e25-850d-aa8f992ce991,com-snaplogic-snaps-flow-router,9bb7bb90-3378-429c-a67b-49b1ad562f10,com-snaplogic-snaps-box-addfolder
161,link119,718dc486-11cd-4e25-850d-aa8f992ce991,com-snaplogic-snaps-flow-router,dbc6a661-e0be-4259-b5d5-82e64a879ddc,com-snaplogic-snaps-transform-datatransform
161,link104,7622ea62-ac13-4eb7-a8d6-01a1802e0505,com-snaplogic-snaps-transform-datatransform,dd3a0308-2e10-4c72-8966-a4763872f54b,com-snaplogic-snaps-transform-multijoin
161,link105,bbeeb8f0-05a6-4ae3-bc6e-823e85a3916e,com-snaplogic-snaps-transform-sequence,dd3a0308-2e10-4c72-8966-a4763872f54b,com-snaplogic-snaps-transform-multijoin
161,link103,dd3a0308-2e10-4c72-8966-a4763872f54b,com-snaplogic-snaps-transform-multijoin,24cf5274-7d0a-4e51-b4e5-8f9393885f9b,com-snaplogic-snaps-transform-datatransform
161,link100,b1ca2bab-1157-414d-b504-5102aa01cf1c,com-snaplogic-snaps-box-browser,1ce90d86-3c12-411a-8142-eabc4042d74e,com-snaplogic-snaps-transform-groupbyn
161,link101,1ce90d86-3c12-411a-8142-eabc4042d74e,com-snaplogic-snaps-transform-groupbyn,7622ea62-ac13-4eb7-a8d6-01a1802e0505,com-snaplogic-snaps-transform-datatransform
161,link116,9bb7bb90-3378-429c-a67b-49b1ad562f10,com-snaplogic-snaps-box-addfolder,7d5e91b0-3740-4ad4-b841-72c17454fb03,com-snaplogic-snaps-transform-datatransform
162,link106,b1454333-8a95-4800-8030-402e907c0c36,com-snaplogic-snaps-transform-datatransform,52a2b132-4b7b-4332-9107-7f1dd5b4df99,com-snaplogic-snaps-binary-simpleread
162,link107,52a2b132-4b7b-4332-9107-7f1dd5b4df99,com-snaplogic-snaps-binary-simpleread,fd0d55d0-e762-4f09-9d76-d00c0181310f,com-snaplogic-snaps-binary-write
162,link108,4dc3d294-de67-412b-bb4e-0fab3e5000eb,com-snaplogic-snaps-snaplogic-list,b1454333-8a95-4800-8030-402e907c0c36,com-snaplogic-snaps-transform-datatransform
163,link111,c6d7cda3-52bb-4229-bf6e-d7d0756c3c28,com-snaplogic-snaps-transform-multijoin,1166039e-9fac-4bce-bc8f-bb7761623320,com-snaplogic-snaps-transform-datatransform
163,link114,c3f9678c-6c5c-4974-b0af-dc43a83ec041,com-snaplogic-snaps-transform-multijoin,b1d59b81-a436-45a7-8bad-60dc71fba5fa,com-snaplogic-snaps-transform-datatransform
163,link108,27233418-1f01-4551-b383-435139167554,com-snaplogic-snaps-transform-jsongenerator,aeda230c-5766-460d-8d0f-01546a8c0870,com-snaplogic-snaps-transform-datatransform
163,link109,aeda230c-5766-460d-8d0f-01546a8c0870,com-snaplogic-snaps-transform-datatransform,b8689d30-2bc8-4a10-a29f-e42b521a1184,com-snaplogic-snaps-flow-copy
163,link118,b8689d30-2bc8-4a10-a29f-e42b521a1184,com-snaplogic-snaps-flow-copy,c3f9678c-6c5c-4974-b0af-dc43a83ec041,com-snaplogic-snaps-transform-multijoin
163,link102,b8689d30-2bc8-4a10-a29f-e42b521a1184,com-snaplogic-snaps-flow-copy,c6d7cda3-52bb-4229-bf6e-d7d0756c3c28,com-snaplogic-snaps-transform-multijoin
163,link103,b8689d30-2bc8-4a10-a29f-e42b521a1184,com-snaplogic-snaps-flow-copy,c6d7cda3-52bb-4229-bf6e-d7d0756c3c28,com-snaplogic-snaps-transform-multijoin
163,link117,b8689d30-2bc8-4a10-a29f-e42b521a1184,com-snaplogic-snaps-flow-copy,c3f9678c-6c5c-4974-b0af-dc43a83ec041,com-snaplogic-snaps-transform-multijoin
164,link102,2800fc04-4580-4977-ae50-72eccba5aea6,com-snaplogic-snaps-transform-jsonformatter,f0c30cdb-4a2c-4232-b1a2-b39e34408589,com-snaplogic-snaps-binary-write
164,link100,dd37f910-ca9f-4b6e-b62d-9d17964e3c9b,com-snaplogic-snaps-binary-simpleread,04924c9a-568c-43e1-84e6-f44bc657ce36,com-snaplogic-snaps-transform-csvparser
164,link101,04924c9a-568c-43e1-84e6-f44bc657ce36,com-snaplogic-snaps-transform-csvparser,2800fc04-4580-4977-ae50-72eccba5aea6,com-snaplogic-snaps-transform-jsonformatter
165,link115,5a662996-5c70-4d0a-af33-342a64c8c1ad,com-snaplogic-snaps-transform-jsonparser,f9303d73-2506-4d75-bdd2-556a601b4551,com-snaplogic-snaps-flow-copy
165,link114,f9303d73-2506-4d75-bdd2-556a601b4551,com-snaplogic-snaps-flow-copy,5b3052ba-55fb-404f-a2aa-7987549d8f6d,com-snaplogic-snaps-mldatapreparation-categoricaltonumeric
165,link131,d87f5e71-8ff7-4da3-9268-088844da130c,com-snaplogic-snaps-transform-csvparser,f44371a0-4671-4905-bec6-b14539f297e6,com-snaplogic-snaps-transform-datatransform
165,link116,5b3052ba-55fb-404f-a2aa-7987549d8f6d,com-snaplogic-snaps-mldatapreparation-categoricaltonumeric,338e5cbc-5500-4df4-83f0-ec36f70db8b4,com-snaplogic-snaps-transform-datatransform
165,link119,fd96cce7-5cbd-4e42-9b1e-ca3a8a8adb78,com-snaplogic-snaps-mldatapreparation-scale,ccb8859e-8a97-4c2b-a618-17aa352227a4,com-snaplogic-snaps-mldatapreparation-typeconverter
165,link118,f9303d73-2506-4d75-bdd2-556a601b4551,com-snaplogic-snaps-flow-copy,fd96cce7-5cbd-4e42-9b1e-ca3a8a8adb78,com-snaplogic-snaps-mldatapreparation-scale
165,link121,ffd4c916-7e53-4dff-b972-ad6173fd16a1,com-snaplogic-snaps-flow-copy,6962b285-2f23-4fee-83c2-4b213b86be06,com-snaplogic-snaps-transform-jsonformatter
165,link133,432ff873-c7b9-47f9-b4ab-96a189744dea,com-snaplogic-snaps-mlanalytics-profile,aecd58ad-96d4-41d8-a69a-5c689e7c5338,com-snaplogic-snaps-transform-documenttobinary
165,link132,aecd58ad-96d4-41d8-a69a-5c689e7c5338,com-snaplogic-snaps-transform-documenttobinary,111cb700-30db-4dc0-afa2-46dfcfa844e1,com-snaplogic-snaps-binary-write
165,link124,432ff873-c7b9-47f9-b4ab-96a189744dea,com-snaplogic-snaps-mlanalytics-profile,91748cff-bdb3-4478-aa9c-0e153df7784f,com-snaplogic-snaps-transform-jsonformatter
165,link125,91748cff-bdb3-4478-aa9c-0e153df7784f,com-snaplogic-snaps-transform-jsonformatter,e749aa46-c3d5-42ed-aa35-3741c50d1a41,com-snaplogic-snaps-binary-write
165,link126,79df654d-3cbc-4837-8fa1-c3e685132750,com-snaplogic-snaps-flow-filter,ae1c8ace-3934-4c7e-96fe-e5bd28b13103,com-snaplogic-snaps-mldatapreparation-datetimeextractor
165,link127,ae1c8ace-3934-4c7e-96fe-e5bd28b13103,com-snaplogic-snaps-mldatapreparation-datetimeextractor,1804b21b-338a-48b2-870c-82e5afbbb764,com-snaplogic-snaps-transform-datatransform
165,link120,ccb8859e-8a97-4c2b-a618-17aa352227a4,com-snaplogic-snaps-mldatapreparation-typeconverter,ffd4c916-7e53-4dff-b972-ad6173fd16a1,com-snaplogic-snaps-flow-copy
165,link117,338e5cbc-5500-4df4-83f0-ec36f70db8b4,com-snaplogic-snaps-transform-datatransform,fd96cce7-5cbd-4e42-9b1e-ca3a8a8adb78,com-snaplogic-snaps-mldatapreparation-scale
165,link122,6962b285-2f23-4fee-83c2-4b213b86be06,com-snaplogic-snaps-transform-jsonformatter,e978ba62-6499-44c7-b82e-d85fd5b7fdee,com-snaplogic-snaps-binary-write
165,link123,ffd4c916-7e53-4dff-b972-ad6173fd16a1,com-snaplogic-snaps-flow-copy,432ff873-c7b9-47f9-b4ab-96a189744dea,com-snaplogic-snaps-mlanalytics-profile
165,link109,3b32dfef-7a22-41f1-b85d-8a8c1ba94e82,com-snaplogic-snaps-binary-simpleread,5a662996-5c70-4d0a-af33-342a64c8c1ad,com-snaplogic-snaps-transform-jsonparser
165,link128,104a56fd-a21e-44ae-b201-fc6561716a6a,com-snaplogic-snaps-mldatapreparation-typeconverter,79df654d-3cbc-4837-8fa1-c3e685132750,com-snaplogic-snaps-flow-filter
165,link129,f44371a0-4671-4905-bec6-b14539f297e6,com-snaplogic-snaps-transform-datatransform,104a56fd-a21e-44ae-b201-fc6561716a6a,com-snaplogic-snaps-mldatapreparation-typeconverter
165,link101,1dc05dd1-a3e2-4716-9f5e-509a027e960b,com-snaplogic-snaps-binary-simpleread,d87f5e71-8ff7-4da3-9268-088844da130c,com-snaplogic-snaps-transform-csvparser
165,link130,1804b21b-338a-48b2-870c-82e5afbbb764,com-snaplogic-snaps-transform-datatransform,5b3052ba-55fb-404f-a2aa-7987549d8f6d,com-snaplogic-snaps-mldatapreparation-categoricaltonumeric
166,link104,954b108e-2108-4e3c-86a9-7384e8dd8d28,com-snaplogic-snaps-box-addfolder,22ab8782-3f77-4804-8b7a-b2d4f7e0d252,com-snaplogic-snaps-transform-datatransform
166,link105,4eb47e44-898f-4aad-b0ec-fa466824e741,com-snaplogic-snaps-flow-router,954b108e-2108-4e3c-86a9-7384e8dd8d28,com-snaplogic-snaps-box-addfolder
166,link102,394a1704-2559-479b-92b0-50529228672d,com-snaplogic-snaps-box-browser,4eb47e44-898f-4aad-b0ec-fa466824e741,com-snaplogic-snaps-flow-router
166,link103,22ab8782-3f77-4804-8b7a-b2d4f7e0d252,com-snaplogic-snaps-transform-datatransform,83081f61-e5ae-4551-a867-76334a7b3b62,com-snaplogic-snaps-rest-put
166,link100,01a9dec7-71ce-47a8-bca4-2eb1291b58ff,com-snaplogic-snaps-transform-datatransform,394a1704-2559-479b-92b0-50529228672d,com-snaplogic-snaps-box-browser
166,link101,79f9bb37-5e06-4ed0-b83c-409e5ab43b1a,com-snaplogic-snaps-servicenow-servicenowquery,01a9dec7-71ce-47a8-bca4-2eb1291b58ff,com-snaplogic-snaps-transform-datatransform
167,link104,d065aeea-f9c9-4d77-a384-d5bbc6569314,com-snaplogic-snaps-transform-jsonformatter,d933ab94-cb5d-4b6c-afbd-afc40e45b462,com-snaplogic-snaps-binary-write
167,link103,76b813ae-4456-4851-932a-32132d4c8969,com-snaplogic-snaps-script-script,d065aeea-f9c9-4d77-a384-d5bbc6569314,com-snaplogic-snaps-transform-jsonformatter
167,link101,95f4f621-0464-4eac-83a7-7c03a198de42,com-snaplogic-snaps-transform-datatransform,76b813ae-4456-4851-932a-32132d4c8969,com-snaplogic-snaps-script-script
168,link137,f3a4ccbd-e95c-44d5-a510-ca6f12495a73,com-snaplogic-snaps-transform-multijoin,f96f91f6-7007-4451-8df9-abe27db0fa96,com-snaplogic-snaps-transform-datatransform
168,link125,f96f91f6-7007-4451-8df9-abe27db0fa96,com-snaplogic-snaps-transform-datatransform,e86dee04-185b-4eaa-8d21-056711c2987c,com-snaplogic-snaps-rest-post
168,link135,267d55e1-3739-490c-8845-17c85fab5800,com-snaplogic-snaps-transform-jsonsplitter,c42bd36f-8868-488c-9d12-ebf886329606,com-snaplogic-snaps-transform-datatransform
168,link130,3e82f24f-129d-40d0-8383-96a462d20bb5,com-snaplogic-snaps-rest-get,3cf0c24d-e9bb-4304-9544-c752e467e18e,com-snaplogic-snaps-transform-jsonsplitter
168,link102,dddb512a-1c66-4e7e-a699-75e6ad9eadcd,com-snaplogic-snaps-rest-get,267d55e1-3739-490c-8845-17c85fab5800,com-snaplogic-snaps-transform-jsonsplitter
168,link129,3cf0c24d-e9bb-4304-9544-c752e467e18e,com-snaplogic-snaps-transform-jsonsplitter,f3a4ccbd-e95c-44d5-a510-ca6f12495a73,com-snaplogic-snaps-transform-multijoin
168,link100,f8e72c31-c212-48e8-babf-704a896b745f,com-snaplogic-snaps-transform-datatransform,2ffc5c3e-5956-4ed6-902d-7a186fb98642,com-snaplogic-snaps-rest-post
168,link101,2ffc5c3e-5956-4ed6-902d-7a186fb98642,com-snaplogic-snaps-rest-post,dddb512a-1c66-4e7e-a699-75e6ad9eadcd,com-snaplogic-snaps-rest-get
168,link136,c42bd36f-8868-488c-9d12-ebf886329606,com-snaplogic-snaps-transform-datatransform,f3a4ccbd-e95c-44d5-a510-ca6f12495a73,com-snaplogic-snaps-transform-multijoin
169,link100,dfb0a2ce-2e44-4555-91f7-2bcfd2ab5e82,com-snaplogic-snaps-box-boxread,bcc6425a-a17a-495c-967d-1eb8983b0cf7,com-snaplogic-snaps-transform-csvparser
169,link101,bcc6425a-a17a-495c-967d-1eb8983b0cf7,com-snaplogic-snaps-transform-csvparser,942a44dd-79af-4746-982d-1922f326c146,com-snaplogic-snaps-google-spreadsheet-worksheetwriter
170,link111,bf9a6230-2535-4666-b6f7-198f801eecac,com-snaplogic-snaps-transform-datatransform,79238956-c0b2-431c-ada3-5c19885147f0,com-snaplogic-snaps-transform-sort
170,link113,12673635-472f-47bf-9d8c-53d59e034e7b,com-snaplogic-snaps-snaplogic-list,3a8bac14-e910-44b4-9f5f-6ca1bdab301d,com-snaplogic-snaps-snaplogic-list
170,link112,95c975e3-0637-4cb8-8f0d-abaa2603bcf3,com-snaplogic-snaps-transform-multijoin,bf9a6230-2535-4666-b6f7-198f801eecac,com-snaplogic-snaps-transform-datatransform
170,link114,acccba7c-0195-49ff-b3fd-0ad9ddfaffb9,com-snaplogic-snaps-snaplogic-list,12673635-472f-47bf-9d8c-53d59e034e7b,com-snaplogic-snaps-snaplogic-list
170,link109,79238956-c0b2-431c-ada3-5c19885147f0,com-snaplogic-snaps-transform-sort,5cbbb86c-8fe2-4435-aecf-7eeccf55b3f6,com-snaplogic-snaps-google-spreadsheet-worksheetwriter
170,link106,89b68cfd-c665-42d0-bc67-e40aaa295416,com-snaplogic-snaps-transform-datatransform,95c975e3-0637-4cb8-8f0d-abaa2603bcf3,com-snaplogic-snaps-transform-multijoin
170,link107,d658c82a-5b6d-4b9d-b790-0c7e76724b48,com-snaplogic-snaps-transform-datatransform,95c975e3-0637-4cb8-8f0d-abaa2603bcf3,com-snaplogic-snaps-transform-multijoin
170,link104,dc1f99aa-397d-4c88-8f48-4dae872431a6,com-snaplogic-snaps-transform-jsonsplitter,7dd2ddc8-f0ab-47b6-ab7c-3a75c16d965d,com-snaplogic-snaps-transform-groupbyfields
170,link105,7dd2ddc8-f0ab-47b6-ab7c-3a75c16d965d,com-snaplogic-snaps-transform-groupbyfields,89b68cfd-c665-42d0-bc67-e40aaa295416,com-snaplogic-snaps-transform-datatransform
170,link103,90ef0d3c-481f-47b2-950d-d5060cbf6ec8,com-snaplogic-snaps-rest-get,dc1f99aa-397d-4c88-8f48-4dae872431a6,com-snaplogic-snaps-transform-jsonsplitter
170,link101,3a8bac14-e910-44b4-9f5f-6ca1bdab301d,com-snaplogic-snaps-snaplogic-list,d658c82a-5b6d-4b9d-b790-0c7e76724b48,com-snaplogic-snaps-transform-datatransform
171,link110,dde76863-07c5-48bd-a945-63a41216e481,com-snaplogic-snaps-transform-multijoin,80613df5-9f4b-4d61-8f14-a69c10fa6a11,com-snaplogic-snaps-flow-filter
171,link113,c9f20524-1236-4e58-9aba-85b717be8f69,com-snaplogic-snaps-salesforce-read,dde76863-07c5-48bd-a945-63a41216e481,com-snaplogic-snaps-transform-multijoin
171,link105,4799938b-e030-4cf8-872d-f5f57af564d2,com-snaplogic-snaps-transform-csvformatter,189523b5-acb1-42a2-a870-ab6a56e12a72,com-snaplogic-snaps-binary-write
171,link104,80613df5-9f4b-4d61-8f14-a69c10fa6a11,com-snaplogic-snaps-flow-filter,4799938b-e030-4cf8-872d-f5f57af564d2,com-snaplogic-snaps-transform-csvformatter
171,link108,101716ec-6d4f-4e9a-8adf-2a40922952ef,com-snaplogic-snaps-salesforce-read,dde76863-07c5-48bd-a945-63a41216e481,com-snaplogic-snaps-transform-multijoin
172,link124,97211efa-97d7-468d-885f-cfa9390cc898,com-snaplogic-snaps-transform-groupbyn,d7a29b48-9ae4-4472-b71e-38b6793ff24e,com-snaplogic-snaps-transform-multijoin
172,link110,9edba2b0-a075-46dc-9131-61f8a8f012fa,com-snaplogic-snaps-flow-copy,cd82f8c1-b96c-4513-b85d-959df8e798b9,com-snaplogic-snaps-transform-datatransform
172,link126,d7a29b48-9ae4-4472-b71e-38b6793ff24e,com-snaplogic-snaps-transform-multijoin,a97858f3-27f9-4cf0-bca5-f1a6c8457afe,com-snaplogic-snaps-transform-datatransform
172,link127,a97858f3-27f9-4cf0-bca5-f1a6c8457afe,com-snaplogic-snaps-transform-datatransform,809579ba-d849-4780-a39c-da3be6178003,com-snaplogic-snaps-transform-jsonsplitter
172,link108,9edba2b0-a075-46dc-9131-61f8a8f012fa,com-snaplogic-snaps-flow-copy,8ff4714c-31d9-4d7c-936e-ef792437fc5f,com-snaplogic-snaps-transform-pivot
172,link123,cd82f8c1-b96c-4513-b85d-959df8e798b9,com-snaplogic-snaps-transform-datatransform,d7a29b48-9ae4-4472-b71e-38b6793ff24e,com-snaplogic-snaps-transform-multijoin
172,link119,809579ba-d849-4780-a39c-da3be6178003,com-snaplogic-snaps-transform-jsonsplitter,63d8d6f3-c7e2-477e-b6d2-5dae994d137e,com-snaplogic-snaps-transform-datatransform
172,link109,5c5302f7-28a2-4ae4-939f-f18383c332c6,com-snaplogic-snaps-transform-csvgenerator,9edba2b0-a075-46dc-9131-61f8a8f012fa,com-snaplogic-snaps-flow-copy
172,link125,53d0dbfb-cb02-4e56-b1dc-c835c5ba53ae,com-snaplogic-snaps-transform-sequence,97211efa-97d7-468d-885f-cfa9390cc898,com-snaplogic-snaps-transform-groupbyn
173,link111,9d25f308-a98d-4f1a-a8d3-f6f388c1e02c,com-snaplogic-snaps-netsuite-lookup,cc2a7c5e-034a-436b-a5b5-dc56b381e44e,com-snaplogic-snaps-transform-datatransform
173,link119,34bc5a6e-9d11-45b3-8740-c6c6f7ac2e91,com-snaplogic-snaps-transform-datatransform,c0f600ab-eafc-4561-942b-f409c0c7da6b,com-snaplogic-snaps-transform-jsongenerator
173,link113,c0f600ab-eafc-4561-942b-f409c0c7da6b,com-snaplogic-snaps-transform-jsongenerator,4df758a6-536d-4dc7-bf3b-87c319895e3f,com-snaplogic-snaps-rest-post
173,link112,6201603a-b3b2-4185-8dee-a4f7b799ac42,com-snaplogic-snaps-transform-datatransform,9d25f308-a98d-4f1a-a8d3-f6f388c1e02c,com-snaplogic-snaps-netsuite-lookup
173,link120,cc2a7c5e-034a-436b-a5b5-dc56b381e44e,com-snaplogic-snaps-transform-datatransform,34bc5a6e-9d11-45b3-8740-c6c6f7ac2e91,com-snaplogic-snaps-transform-datatransform
174,link100,e8ff6f06-bfe8-4221-829c-a6301f0fae87,com-snaplogic-snaps-transform-jsonformatter,10517f85-686f-4527-a199-e44519a8c1c5,com-snaplogic-snaps-binary-s3filewriter
174,link101,f9126606-2a2d-41fb-9c32-2bde32f19c56,com-snaplogic-snaps-transform-datatransform,e8ff6f06-bfe8-4221-829c-a6301f0fae87,com-snaplogic-snaps-transform-jsonformatter
175,link136,8e365e6d-3fe7-4a14-aedc-936ac403cee9,com-snaplogic-snaps-transform-diff,a444ade9-9038-4315-93fa-baa1914f616e,com-snaplogic-snaps-transform-aggregate
175,link120,8e365e6d-3fe7-4a14-aedc-936ac403cee9,com-snaplogic-snaps-transform-diff,ba3c8b1e-01a2-4356-8d37-56906f162998,com-snaplogic-snaps-flow-union
175,link121,8e365e6d-3fe7-4a14-aedc-936ac403cee9,com-snaplogic-snaps-transform-diff,ba3c8b1e-01a2-4356-8d37-56906f162998,com-snaplogic-snaps-flow-union
175,link117,3123dfe2-f649-47b1-822b-80184890cb25,com-snaplogic-snaps-binary-simpleread,9fb51d8e-ead3-4563-9a49-5c11bb7f9b5e,com-snaplogic-snaps-transform-jsonparser
175,link116,9fb51d8e-ead3-4563-9a49-5c11bb7f9b5e,com-snaplogic-snaps-transform-jsonparser,9c354fb9-25a0-4d5c-bdb8-a92cd32bcba1,com-snaplogic-snaps-flow-pipeexec
175,link119,e0e2f1d0-eadf-49c9-9396-ae628ab94d12,com-snaplogic-snaps-binary-simpleread,8d32892b-0743-49fa-b08f-241949449c31,com-snaplogic-snaps-transform-jsonparser
175,link161,c4bed523-6ea8-47af-b4e2-22b89e427b50,com-snaplogic-snaps-transform-sort,8e365e6d-3fe7-4a14-aedc-936ac403cee9,com-snaplogic-snaps-transform-diff
175,link162,4a6811f4-61e3-4851-ae6d-c6502cd7b5f5,com-snaplogic-snaps-transform-datatransform,c4bed523-6ea8-47af-b4e2-22b89e427b50,com-snaplogic-snaps-transform-sort
175,link163,5bfa3079-0892-4701-8c54-4cecf2cb613b,com-snaplogic-snaps-transform-datatransform,f26c9a9e-8d02-4444-9dea-3fb646e60f57,com-snaplogic-snaps-flow-filter
175,link164,f26c9a9e-8d02-4444-9dea-3fb646e60f57,com-snaplogic-snaps-flow-filter,d354b84c-fd6e-47ff-99e2-7f295d34d22e,com-snaplogic-snaps-flow-exit
175,link138,ba3c8b1e-01a2-4356-8d37-56906f162998,com-snaplogic-snaps-flow-union,8ae36be7-c1bc-4f6b-8f58-a7479b06a272,com-snaplogic-snaps-transform-aggregate
175,link155,8e365e6d-3fe7-4a14-aedc-936ac403cee9,com-snaplogic-snaps-transform-diff,ba3c8b1e-01a2-4356-8d37-56906f162998,com-snaplogic-snaps-flow-union
175,link154,a444ade9-9038-4315-93fa-baa1914f616e,com-snaplogic-snaps-transform-aggregate,2604b1d9-7be6-490f-9b95-bb6127cc0546,com-snaplogic-snaps-transform-multijoin
175,link147,9c354fb9-25a0-4d5c-bdb8-a92cd32bcba1,com-snaplogic-snaps-flow-pipeexec,4a6811f4-61e3-4851-ae6d-c6502cd7b5f5,com-snaplogic-snaps-transform-datatransform
175,link153,8ae36be7-c1bc-4f6b-8f58-a7479b06a272,com-snaplogic-snaps-transform-aggregate,2604b1d9-7be6-490f-9b95-bb6127cc0546,com-snaplogic-snaps-transform-multijoin
175,link152,2604b1d9-7be6-490f-9b95-bb6127cc0546,com-snaplogic-snaps-transform-multijoin,5bfa3079-0892-4701-8c54-4cecf2cb613b,com-snaplogic-snaps-transform-datatransform
175,link160,ee69ad3e-9829-422f-8030-6daa6141277d,com-snaplogic-snaps-transform-datatransform,cbec9040-4019-4abc-9bb4-b81a64d372db,com-snaplogic-snaps-transform-sort
175,link159,cbec9040-4019-4abc-9bb4-b81a64d372db,com-snaplogic-snaps-transform-sort,8e365e6d-3fe7-4a14-aedc-936ac403cee9,com-snaplogic-snaps-transform-diff
175,link158,8d32892b-0743-49fa-b08f-241949449c31,com-snaplogic-snaps-transform-jsonparser,ee69ad3e-9829-422f-8030-6daa6141277d,com-snaplogic-snaps-transform-datatransform
176,link107,bb733a70-45cd-4d9f-9369-8254bf560572,com-snaplogic-snaps-transform-datatransform,72f1480a-9853-44b1-b123-41de5b091735,com-snaplogic-snaps-workday-workdaywrite
176,link112,8d5163f6-2413-4b06-b65d-954b556b214a,com-snaplogic-snaps-transform-jsonparser,bb733a70-45cd-4d9f-9369-8254bf560572,com-snaplogic-snaps-transform-datatransform
176,x66,c75bb7d1-64fe-4a75-9c6c-8276ecd04609,com-snaplogic-snaps-binary-simpleread,8d5163f6-2413-4b06-b65d-954b556b214a,com-snaplogic-snaps-transform-jsonparser
177,link168,b4043de4-72eb-4cfb-bff8-5aff672a4755,com-snaplogic-snaps-transform-aggregate,ea2f94ee-d04a-4c0c-a9ba-1ea340edbe1b,com-snaplogic-snaps-transform-datatransform
177,link169,e42ff12b-9754-4f89-b843-a6180ba4a825,com-snaplogic-snaps-transform-datatransform,59d02395-1e4e-49a6-bb8b-95a57f1fe380,com-snaplogic-snaps-flow-pipeexec
177,link184,77c6d650-9971-48dd-8679-581fda2dba90,com-snaplogic-snaps-mongo-find,e5f13965-b989-4fc5-9441-0a6f54b9c631,com-snaplogic-snaps-transform-datatransform
177,link185,26ece77b-e7c9-49ff-9572-17a8f27d07ac,com-snaplogic-snaps-redshift-multiexecute,77c6d650-9971-48dd-8679-581fda2dba90,com-snaplogic-snaps-mongo-find
177,link182,2bfab809-7918-489d-b221-e8bd0c920e52,com-snaplogic-snaps-transform-datatransform,ff032f59-6d94-403a-8846-3805c4570e5f,com-snaplogic-snaps-transform-groupbyfields
177,link183,e5f13965-b989-4fc5-9441-0a6f54b9c631,com-snaplogic-snaps-transform-datatransform,8c56cf05-80db-4fea-a9b9-989c86c0bd38,com-snaplogic-snaps-flow-copy
177,link180,29d3c5be-d97d-429c-a3d9-c47d942a4df8,com-snaplogic-snaps-transform-sort,2bfab809-7918-489d-b221-e8bd0c920e52,com-snaplogic-snaps-transform-datatransform
